,Player,Owner,Innings,Balls,Dots,Runs conceeded,Purple Cap,Best Figures,4fer,5fer
0,Adam Zampa,SBK,6,126,28,174,17,37 for 4,1,0
1,Kagiso Rabada,Aditya,6,130,24,200,17,28 for 4,1,0
2,Jofra Archer,Murali,6,144,36,199,16,31 for 4,1,0
0,Nathan Coulter-Nile,KB,7,145,41,182,14,31 for 4,1,0
4,Bhuvneshwar Kumar,Chaitu,6,124,35,169,14,29 for 4,1,0
3,Sandeep Sharma,Rahul,7,162,37,243,14,38 for 4,2,0
7,Lasith Malinga,Aditya,6,114,26,155,13,22 for 3,0,0
5,Lungisani Ngidi,Ganesh,6,128,34,168,13,22 for 3,0,0
8,Harbhajan Singh,Kaushik,6,142,26,194,13,25 for 3,0,0
11,Imran Tahir,Kaushik,6,144,27,193,12,27 for 3,0,0
10,Keemo Paul,Girish,6,142,27,218,12,34 for 3,0,0
9,Josh Hazlewood,SBK,6,139,37,189,12,25 for 4,2,0
0,Dwayne Bravo,Sumanth,7,164,34,298,11,35 for 3,0,0
20,Shreyas Gopal,Rahul,7,168,66,198,10,40 for 3,0,0
14,Mitchell Marsh,SBK,6,115,27,161,10,11 for 2,0,0
19,Nitish Rana,Ganesh,6,138,41,167,10,17 for 3,0,0
21,Yuzvendra Chahal,Chaitu,6,72,27,234,10,30 for 2,0,0
18,Sheldon Cottrell,Aditya,6,100,26,133,10,42 for 4,1,0
22,Khaleel Ahmed,Ganesh,6,114,24,158,10,28 for 3,0,0
1,Sunil Narine,Sumanth,7,162,37,234,10,30 for 3,0,0
17,Sandeep Lamichhane,Girish,6,138,40,182,10,18 for 3,0,0
16,Rashid Khan,Dinesh,6,141,37,192,10,25 for 4,1,0
15,Mitchell Santner,Rahul,7,166,50,238,10,26 for 3,0,0
1,Mitchell McClenaghan,KB,7,140,35,197,10,19 for 2,0,0
12,Mitchell Starc,Girish,6,135,37,190,10,24 for 2,0,0
13,Deepak Chahar,Rahul,7,162,36,253,10,28 for 3,0,0
30,Dale Steyn,Ravi,6,121,25,204,9,30 for 3,0,0
28,Andre Russell,Kaushik,6,129,36,176,9,41 for 3,0,0
27,Chris Morris,Kaushik,6,126,36,185,9,18 for 3,0,0
26,JP Duminy,Murali,6,114,22,172,9,29 for 4,1,0
29,Jasprit Bumrah,Dinesh,6,132,35,216,9,31 for 3,0,0
33,Lockie Ferguson,Girish,6,138,33,213,8,32 for 2,0,0
32,Mohammad Nabi,Rahul,7,162,38,259,8,35 for 3,0,0
31,Fabian Allen,Ravi,6,138,45,173,8,27 for 2,0,0
3,Siddarth Kaul,KB,7,132,26,236,8,34 for 2,0,0
34,Moeen Ali,Aditya,6,138,36,206,7,22 for 2,0,0
37,Rahul Tewatia,SBK,6,138,38,188,7,37 for 3,0,0
2,Sam Curran,Sumanth,7,144,37,194,7,25 for 2,0,0
2,Ravichandran Ashwin,KB,7,156,48,235,7,29 for 2,0,0
38,Rahul Chahar,Ravi,6,126,29,186,7,32 for 2,0,0
35,Andrew Tye,Dinesh,6,119,33,165,7,19 for 2,0,0
36,Shahbaz Nadeem,SBK,6,138,36,209,7,46 for 2,0,0
43,Amit Mishra,Dinesh,6,114,28,132,6,31 for 2,0,0
42,James Neesham,Ganesh,6,96,26,133,6,11 for 2,0,0
41,Ben Stokes,Ganesh,6,96,27,132,6,19 for 2,0,0
40,Mujeeb Ur Rahman,Kaushik,6,114,37,164,6,24 for 2,0,0
45,Navdeep Saini,Girish,6,132,31,202,6,38 for 2,0,0
46,Ravindra Jadeja,Murali,6,114,25,160,6,36 for 2,0,0
4,Krunal Pandya,KB,7,109,33,149,6,15 for 1,0,0
49,Mohit Sharma,Murali,6,102,30,145,5,29 for 2,0,0
51,Piyush Chawla,Murali,6,108,25,160,5,35 for 2,0,0
53,Karn Sharma,Ganesh,6,108,30,130,5,26 for 2,0,0
52,Shakib Al Hasan,Ravi,6,120,29,168,5,24 for 2,0,0
48,Washington Sundar,Aditya,6,78,21,102,5,20 for 3,0,0
58,Hardik Pandya,Dinesh,6,115,28,213,4,16 for 1,0,0
55,Umesh Yadav,Murali,6,108,33,162,4,17 for 1,0,0
5,Kieron Pollard,KB,7,90,22,142,4,29 for 2,0,0
57,Trent Boult,Chaitu,6,132,52,204,4,33 for 1,0,0
56,Kuldeep Yadav,Chaitu,6,144,38,209,4,26 for 1,0,0
54,Pat Cummins,Chaitu,6,120,32,175,4,19 for 1,0,0
60,Ishant Sharma,Ravi,6,126,56,144,3,18 for 1,0,0
5,Mayank Markhande,Sumanth,7,138,40,191,3,34 for 2,0,0
3,Marcus Stoinis,Sumanth,5,54,16,75,3,30 for 2,0,0
4,Krishnappa Gowtham,Sumanth,7,114,41,145,2,22 for 1,0,0
63,Isuru Udana,Rahul,2,18,0,41,2,15 for 1,0,0
64,Suresh Raina,Aditya,5,48,14,84,2,19 for 1,0,0
65,Axar Patel,Aditya,6,54,15,64,2,12 for 1,0,0
67,Vijay Shankar,SBK,1,6,0,8,1,8 for 1,0,0
68,Shane Watson,Murali,4,54,15,65,1,12 for 1,0,0
69,Shardul Thakur,Kaushik,4,48,18,83,1,17 for 1,0,0
70,Yusuf Pathan,Dinesh,6,48,21,63,1,20 for 2,0,0
71,Dhawal Kulkarni,Ravi,6,60,25,75,1,19 for 1,0,0
77,Chris Gayle,SBK,0,0,0,0,0,0 for 0,0,0
75,Colin De Grandhomme,Dinesh,2,12,3,13,0,0 for 0,0,0
76,Virat Kohli,Girish,1,6,0,18,0,0 for 0,0,0
6,Mohammad Shami,Sumanth,6,48,17,67,0,10 for 1,0,0
74,Glenn Maxwell,Dinesh,0,0,0,0,0,0 for 0,0,0
73,Rohit Sharma,Chaitu,1,12,5,19,0,0 for 0,0,0
72,Ben Cutting,Chaitu,0,0,0,0,0,0 for 0,0,0
78,Shivam Dube,Aditya,0,0,0,0,0,0 for 0,0,0
