over,wickets_fell,total,dot,sing,doub,triple,four,six,wicket,dot_prob,sing_prob,doub_prob,trip_prob,four_prob,six_prob,wkt_prob
5,0,1454,398,402,142,19,305,129,59,0.2737276478679505,0.2764786795048143,0.09766162310866575,0.013067400275103164,0.2097661623108666,0.08872077028885832,0.0405777166437414
4,0,1435,420,382,123,15,297,117,81,0.2926829268292683,0.2662020905923345,0.08571428571428572,0.010452961672473868,0.2069686411149826,0.08153310104529617,0.05644599303135889
6,0,1327,372,387,102,7,289,120,50,0.2803315749811605,0.29163526752072344,0.07686510926902788,0.0052750565184626974,0.21778447626224567,0.0904295403165034,0.037678975131876416
3,0,1290,362,321,124,28,279,100,76,0.2806201550387597,0.24883720930232558,0.09612403100775194,0.021705426356589147,0.21627906976744185,0.07751937984496124,0.05891472868217054
7,0,1121,318,419,114,8,158,63,41,0.2836752899197145,0.37377341659232827,0.1016949152542373,0.007136485280999108,0.1409455842997324,0.056199821587867974,0.036574487065120426
2,0,1008,275,246,102,31,200,81,73,0.2728174603174603,0.24404761904761904,0.10119047619047619,0.030753968253968252,0.1984126984126984,0.08035714285714286,0.07242063492063493
9,1,979,278,362,99,1,123,61,55,0.2839632277834525,0.36976506639427986,0.10112359550561797,0.0010214504596527069,0.12563840653728295,0.06230847803881512,0.056179775280898875
14,2,968,220,378,116,5,132,71,46,0.22727272727272727,0.390495867768595,0.11983471074380166,0.005165289256198347,0.13636363636363635,0.07334710743801653,0.047520661157024795
12,1,967,238,362,99,4,139,83,42,0.24612202688728024,0.37435367114788004,0.10237849017580145,0.004136504653567736,0.1437435367114788,0.08583247156153051,0.04343329886246122
8,1,947,282,355,80,6,119,56,49,0.29778247096092925,0.37486800422386485,0.08447729672650475,0.006335797254487857,0.12565997888067582,0.059134107708553325,0.05174234424498416
15,2,936,212,356,98,8,139,75,48,0.2264957264957265,0.3803418803418803,0.1047008547008547,0.008547008547008548,0.1485042735042735,0.08012820512820513,0.05128205128205128
10,1,932,262,341,99,6,133,59,32,0.2811158798283262,0.36587982832618027,0.10622317596566523,0.006437768240343348,0.1427038626609442,0.06330472103004292,0.034334763948497854
16,2,926,190,379,105,6,112,86,48,0.20518358531317496,0.40928725701943847,0.11339092872570194,0.0064794816414686825,0.12095032397408208,0.09287257019438445,0.05183585313174946
13,1,916,230,351,96,4,119,86,30,0.25109170305676853,0.38318777292576417,0.10480349344978165,0.004366812227074236,0.1299126637554585,0.09388646288209607,0.03275109170305677
8,0,913,253,337,92,1,149,58,23,0.27710843373493976,0.36911281489594744,0.10076670317634173,0.001095290251916758,0.16319824753559695,0.06352683461117196,0.025191675794085433
19,4,902,170,346,105,1,123,90,67,0.188470066518847,0.3835920177383592,0.1164079822616408,0.0011086474501108647,0.13636363636363635,0.09977827050997783,0.07427937915742794
14,1,888,194,343,104,0,131,80,36,0.21846846846846846,0.38626126126126126,0.11711711711711711,0.0,0.14752252252252251,0.09009009009009009,0.04054054054054054
17,2,863,161,341,100,3,128,86,44,0.186558516801854,0.3951332560834299,0.11587485515643106,0.0034762456546929316,0.14831981460023175,0.0996523754345307,0.05098493626882966
15,3,855,215,328,94,2,102,46,68,0.25146198830409355,0.38362573099415204,0.10994152046783626,0.0023391812865497076,0.11929824561403508,0.05380116959064327,0.07953216374269007
16,3,850,209,316,99,2,96,65,63,0.24588235294117647,0.37176470588235294,0.11647058823529412,0.002352941176470588,0.11294117647058824,0.07647058823529412,0.07411764705882352
18,4,831,151,325,99,1,106,69,80,0.18170878459687123,0.3910950661853189,0.11913357400722022,0.0012033694344163659,0.12755716004813478,0.08303249097472924,0.09626955475330927
9,0,823,196,343,77,3,127,60,17,0.23815309842041313,0.41676792223572295,0.09356014580801944,0.0036452004860267314,0.1543134872417983,0.07290400972053462,0.020656136087484813
11,1,819,198,319,95,3,105,60,39,0.24175824175824176,0.3894993894993895,0.115995115995116,0.003663003663003663,0.1282051282051282,0.07326007326007326,0.047619047619047616
17,3,813,171,292,93,1,123,74,59,0.21033210332103322,0.3591635916359164,0.11439114391143912,0.0012300123001230013,0.15129151291512916,0.0910209102091021,0.07257072570725707
18,3,813,157,290,105,6,108,79,68,0.1931119311193112,0.35670356703567035,0.12915129151291513,0.007380073800738007,0.13284132841328414,0.0971709717097171,0.08364083640836409
13,2,803,212,294,89,2,97,54,55,0.2640099626400996,0.36612702366127026,0.11083437110834371,0.0024906600249066002,0.12079701120797011,0.06724782067247821,0.0684931506849315
11,2,796,229,306,82,5,93,34,47,0.2876884422110553,0.3844221105527638,0.10301507537688442,0.00628140703517588,0.11683417085427136,0.04271356783919598,0.059045226130653265
6,1,780,250,230,55,5,134,40,66,0.32051282051282054,0.2948717948717949,0.07051282051282051,0.00641025641025641,0.1717948717948718,0.05128205128205128,0.08461538461538462
18,2,770,106,298,94,5,131,101,35,0.13766233766233765,0.38701298701298703,0.12207792207792208,0.006493506493506494,0.17012987012987013,0.13116883116883116,0.045454545454545456
19,3,766,115,286,98,5,124,95,43,0.15013054830287206,0.3733681462140992,0.1279373368146214,0.006527415143603133,0.1618798955613577,0.12402088772845953,0.05613577023498695
12,2,762,205,300,74,4,97,36,46,0.2690288713910761,0.3937007874015748,0.09711286089238845,0.005249343832020997,0.1272965879265092,0.047244094488188976,0.06036745406824147
17,4,740,162,280,76,3,96,50,73,0.21891891891891893,0.3783783783783784,0.10270270270270271,0.004054054054054054,0.12972972972972974,0.06756756756756757,0.09864864864864865
20,4,724,83,248,104,7,114,91,77,0.11464088397790055,0.3425414364640884,0.143646408839779,0.009668508287292817,0.1574585635359116,0.12569060773480664,0.106353591160221
10,2,717,219,286,74,4,68,23,43,0.3054393305439331,0.398884239888424,0.10320781032078104,0.005578800557880056,0.09483960948396095,0.03207810320781032,0.0599721059972106
11,0,710,166,280,73,2,105,61,23,0.23380281690140844,0.39436619718309857,0.1028169014084507,0.0028169014084507044,0.14788732394366197,0.08591549295774648,0.0323943661971831
7,1,704,214,264,65,3,92,21,45,0.3039772727272727,0.375,0.09232954545454546,0.004261363636363636,0.13068181818181818,0.029829545454545456,0.06392045454545454
19,5,703,127,266,77,2,76,65,90,0.1806543385490754,0.3783783783783784,0.10953058321479374,0.002844950213371266,0.10810810810810811,0.09246088193456614,0.12802275960170698
10,0,701,168,292,77,1,92,59,12,0.2396576319543509,0.4165477888730385,0.10984308131241084,0.0014265335235378032,0.1312410841654779,0.08416547788873038,0.017118402282453638
20,5,697,88,234,93,8,95,79,100,0.12625538020086083,0.3357245337159254,0.133428981348637,0.011477761836441894,0.13629842180774748,0.1133428981348637,0.14347202295552366
20,3,675,76,240,95,10,108,93,53,0.11259259259259259,0.35555555555555557,0.14074074074074075,0.014814814814814815,0.16,0.13777777777777778,0.07851851851851852
15,1,657,123,253,69,1,109,81,21,0.1872146118721461,0.3850837138508371,0.1050228310502283,0.0015220700152207,0.1659056316590563,0.1232876712328767,0.0319634703196347
14,3,652,188,249,53,5,67,36,54,0.2883435582822086,0.38190184049079756,0.08128834355828221,0.007668711656441718,0.10276073619631902,0.05521472392638037,0.08282208588957055
16,1,613,101,255,65,3,103,67,19,0.16476345840130505,0.4159869494290375,0.10603588907014681,0.004893964110929853,0.16802610114192496,0.10929853181076672,0.03099510603588907
20,6,610,91,189,80,4,77,54,115,0.14918032786885246,0.30983606557377047,0.13114754098360656,0.006557377049180328,0.12622950819672132,0.08852459016393442,0.1885245901639344
13,3,603,175,275,55,0,41,20,37,0.2902155887230514,0.4560530679933665,0.0912106135986733,0.0,0.06799336650082918,0.03316749585406302,0.06135986733001658
18,5,600,138,241,45,1,70,28,77,0.23,0.40166666666666667,0.075,0.0016666666666666668,0.11666666666666667,0.04666666666666667,0.12833333333333333
9,2,598,189,215,55,2,55,22,60,0.31605351170568563,0.3595317725752508,0.09197324414715718,0.0033444816053511705,0.09197324414715718,0.03678929765886288,0.10033444816053512
16,4,579,144,248,53,2,59,25,48,0.24870466321243523,0.4283246977547496,0.09153713298791019,0.0034542314335060447,0.10189982728842832,0.04317789291882556,0.08290155440414508
5,1,558,185,154,35,3,109,15,57,0.33154121863799285,0.27598566308243727,0.06272401433691756,0.005376344086021506,0.1953405017921147,0.026881720430107527,0.10215053763440861
12,3,548,163,219,44,1,62,19,40,0.29744525547445255,0.39963503649635035,0.08029197080291971,0.0018248175182481751,0.11313868613138686,0.03467153284671533,0.072992700729927
8,2,521,178,204,33,6,47,15,38,0.3416506717850288,0.3915547024952015,0.06333973128598848,0.011516314779270634,0.09021113243761997,0.028790786948176585,0.07293666026871401
19,2,509,78,192,71,5,88,53,22,0.15324165029469547,0.37721021611001965,0.13948919449901767,0.009823182711198428,0.17288801571709234,0.10412573673870335,0.043222003929273084
11,3,464,155,183,40,1,37,13,35,0.33405172413793105,0.39439655172413796,0.08620689655172414,0.0021551724137931034,0.07974137931034483,0.028017241379310345,0.07543103448275862
1,0,457,115,99,59,16,91,41,36,0.25164113785557984,0.21663019693654267,0.12910284463894967,0.0350109409190372,0.19912472647702406,0.08971553610503283,0.0787746170678337
17,1,454,73,181,51,3,72,61,13,0.16079295154185022,0.3986784140969163,0.11233480176211454,0.006607929515418502,0.15859030837004406,0.1343612334801762,0.028634361233480177
19,6,448,77,168,50,2,52,28,71,0.171875,0.375,0.11160714285714286,0.004464285714285714,0.11607142857142858,0.0625,0.15848214285714285
12,0,445,96,188,49,4,63,35,10,0.2157303370786517,0.42247191011235957,0.1101123595505618,0.008988764044943821,0.14157303370786517,0.07865168539325842,0.02247191011235955
15,4,443,121,198,32,1,36,14,41,0.27313769751693,0.4469525959367946,0.07223476297968397,0.002257336343115124,0.08126410835214447,0.03160270880361174,0.09255079006772009
20,7,436,58,153,41,4,49,27,104,0.13302752293577982,0.35091743119266056,0.09403669724770643,0.009174311926605505,0.11238532110091744,0.06192660550458716,0.23853211009174313
4,1,426,156,112,23,2,67,11,55,0.36619718309859156,0.26291079812206575,0.0539906103286385,0.004694835680751174,0.1572769953051643,0.025821596244131457,0.12910798122065728
7,2,425,146,165,34,2,41,6,31,0.34352941176470586,0.38823529411764707,0.08,0.004705882352941176,0.09647058823529411,0.01411764705882353,0.07294117647058823
10,3,423,140,177,36,1,34,7,28,0.3309692671394799,0.41843971631205673,0.0851063829787234,0.002364066193853428,0.08037825059101655,0.016548463356973995,0.06619385342789598
13,0,376,78,164,37,1,49,36,11,0.2074468085106383,0.43617021276595747,0.09840425531914894,0.0026595744680851063,0.13031914893617022,0.09574468085106383,0.02925531914893617
20,2,370,38,131,55,2,74,48,22,0.10270270270270271,0.35405405405405405,0.14864864864864866,0.005405405405405406,0.2,0.12972972972972974,0.05945945945945946
14,4,361,109,156,24,0,29,13,30,0.30193905817174516,0.43213296398891965,0.0664819944598338,0.0,0.08033240997229917,0.036011080332409975,0.08310249307479224
13,4,359,130,148,14,1,32,5,29,0.362116991643454,0.41225626740947074,0.03899721448467967,0.002785515320334262,0.08913649025069638,0.013927576601671309,0.0807799442896936
17,5,346,78,151,20,2,39,14,42,0.2254335260115607,0.43641618497109824,0.057803468208092484,0.005780346820809248,0.11271676300578035,0.04046242774566474,0.12138728323699421
6,2,310,128,78,15,0,43,5,41,0.4129032258064516,0.25161290322580643,0.04838709677419355,0.0,0.13870967741935483,0.016129032258064516,0.13225806451612904
9,3,301,108,115,15,1,19,8,35,0.3588039867109635,0.38205980066445183,0.04983388704318937,0.0033222591362126247,0.06312292358803986,0.026578073089700997,0.11627906976744186
3,1,292,114,70,21,3,38,8,38,0.3904109589041096,0.23972602739726026,0.07191780821917808,0.010273972602739725,0.13013698630136986,0.0273972602739726,0.13013698630136986
18,6,285,70,110,23,1,22,13,46,0.24561403508771928,0.38596491228070173,0.08070175438596491,0.0035087719298245615,0.07719298245614035,0.0456140350877193,0.16140350877192983
16,5,279,86,122,17,0,26,4,24,0.30824372759856633,0.43727598566308246,0.06093189964157706,0.0,0.0931899641577061,0.014336917562724014,0.08602150537634409
19,7,249,64,91,14,0,35,12,33,0.2570281124497992,0.3654618473895582,0.05622489959839357,0.0,0.14056224899598393,0.04819277108433735,0.13253012048192772
15,5,240,72,95,16,2,27,6,22,0.3,0.3958333333333333,0.06666666666666667,0.008333333333333333,0.1125,0.025,0.09166666666666666
18,1,238,29,96,29,0,47,32,5,0.12184873949579832,0.40336134453781514,0.12184873949579832,0.0,0.19747899159663865,0.13445378151260504,0.02100840336134454
20,8,233,51,75,20,0,18,11,58,0.21888412017167383,0.3218884120171674,0.08583690987124463,0.0,0.07725321888412018,0.04721030042918455,0.24892703862660945
14,5,232,79,102,12,0,14,5,20,0.34051724137931033,0.4396551724137931,0.05172413793103448,0.0,0.0603448275862069,0.021551724137931036,0.08620689655172414
17,6,226,74,86,16,2,19,4,25,0.3274336283185841,0.3805309734513274,0.07079646017699115,0.008849557522123894,0.084070796460177,0.017699115044247787,0.11061946902654868
12,4,214,74,82,9,1,21,8,19,0.34579439252336447,0.38317757009345793,0.04205607476635514,0.004672897196261682,0.09813084112149532,0.037383177570093455,0.08878504672897196
8,3,210,75,84,8,0,17,5,21,0.35714285714285715,0.4,0.0380952380952381,0.0,0.08095238095238096,0.023809523809523808,0.1
5,2,206,86,41,15,3,27,7,27,0.4174757281553398,0.19902912621359223,0.07281553398058252,0.014563106796116505,0.13106796116504854,0.03398058252427184,0.13106796116504854
7,3,190,86,73,8,1,11,1,10,0.45263157894736844,0.38421052631578945,0.042105263157894736,0.005263157894736842,0.05789473684210526,0.005263157894736842,0.05263157894736842
19,1,188,27,82,19,1,28,26,5,0.14361702127659576,0.43617021276595747,0.10106382978723404,0.005319148936170213,0.14893617021276595,0.13829787234042554,0.026595744680851064
10,4,173,79,64,8,0,5,0,17,0.45664739884393063,0.3699421965317919,0.046242774566473986,0.0,0.028901734104046242,0.0,0.09826589595375723
11,4,167,67,63,11,1,11,3,11,0.40119760479041916,0.3772455089820359,0.0658682634730539,0.005988023952095809,0.0658682634730539,0.017964071856287425,0.0658682634730539
18,7,161,49,59,7,0,13,3,30,0.30434782608695654,0.36645962732919257,0.043478260869565216,0.0,0.08074534161490683,0.018633540372670808,0.18633540372670807
2,1,153,65,34,10,1,16,3,24,0.42483660130718953,0.2222222222222222,0.06535947712418301,0.006535947712418301,0.10457516339869281,0.0196078431372549,0.1568627450980392
15,0,143,26,54,8,1,33,16,5,0.18181818181818182,0.3776223776223776,0.055944055944055944,0.006993006993006993,0.23076923076923078,0.11188811188811189,0.03496503496503497
16,6,143,39,69,5,0,11,4,15,0.2727272727272727,0.4825174825174825,0.03496503496503497,0.0,0.07692307692307693,0.027972027972027972,0.1048951048951049
19,8,132,48,44,4,1,12,2,21,0.36363636363636365,0.3333333333333333,0.030303030303030304,0.007575757575757576,0.09090909090909091,0.015151515151515152,0.1590909090909091
14,0,128,25,51,15,1,14,17,5,0.1953125,0.3984375,0.1171875,0.0078125,0.109375,0.1328125,0.0390625
4,2,121,57,25,3,0,16,4,16,0.47107438016528924,0.2066115702479339,0.024793388429752067,0.0,0.1322314049586777,0.03305785123966942,0.1322314049586777
15,6,116,44,38,9,0,7,1,17,0.3793103448275862,0.3275862068965517,0.07758620689655173,0.0,0.0603448275862069,0.008620689655172414,0.14655172413793102
12,5,111,45,38,3,1,11,2,11,0.40540540540540543,0.34234234234234234,0.02702702702702703,0.009009009009009009,0.0990990990990991,0.018018018018018018,0.0990990990990991
20,1,108,10,44,16,0,22,9,7,0.09259259259259259,0.4074074074074074,0.14814814814814814,0.0,0.2037037037037037,0.08333333333333333,0.06481481481481481
6,3,106,44,27,1,1,16,2,15,0.41509433962264153,0.25471698113207547,0.009433962264150943,0.009433962264150943,0.1509433962264151,0.018867924528301886,0.14150943396226415
9,4,103,41,38,5,0,6,3,10,0.39805825242718446,0.36893203883495146,0.04854368932038835,0.0,0.05825242718446602,0.02912621359223301,0.0970873786407767
11,5,98,42,38,5,0,2,2,9,0.42857142857142855,0.3877551020408163,0.05102040816326531,0.0,0.02040816326530612,0.02040816326530612,0.09183673469387756
13,6,97,43,38,7,1,5,1,2,0.44329896907216493,0.3917525773195876,0.07216494845360824,0.010309278350515464,0.05154639175257732,0.010309278350515464,0.020618556701030927
16,7,97,38,38,5,0,4,1,11,0.3917525773195876,0.3917525773195876,0.05154639175257732,0.0,0.041237113402061855,0.010309278350515464,0.1134020618556701
13,5,70,24,25,4,0,6,3,8,0.34285714285714286,0.35714285714285715,0.05714285714285714,0.0,0.08571428571428572,0.04285714285714286,0.11428571428571428
17,7,70,26,22,9,1,2,1,9,0.37142857142857144,0.3142857142857143,0.12857142857142856,0.014285714285714285,0.02857142857142857,0.014285714285714285,0.12857142857142856
18,8,69,33,18,1,0,4,1,12,0.4782608695652174,0.2608695652173913,0.014492753623188406,0.0,0.057971014492753624,0.014492753623188406,0.17391304347826086
14,6,68,25,30,3,0,1,1,8,0.36764705882352944,0.4411764705882353,0.04411764705882353,0.0,0.014705882352941176,0.014705882352941176,0.11764705882352941
5,3,59,28,11,3,0,10,1,6,0.4745762711864407,0.1864406779661017,0.05084745762711865,0.0,0.1694915254237288,0.01694915254237288,0.1016949152542373
3,2,58,22,13,3,1,7,1,11,0.3793103448275862,0.22413793103448276,0.05172413793103448,0.017241379310344827,0.1206896551724138,0.017241379310344827,0.1896551724137931
10,5,54,18,19,5,0,7,0,5,0.3333333333333333,0.35185185185185186,0.09259259259259259,0.0,0.12962962962962962,0.0,0.09259259259259259
17,8,53,31,12,1,0,2,0,7,0.5849056603773585,0.22641509433962265,0.018867924528301886,0.0,0.03773584905660377,0.0,0.1320754716981132
8,4,52,25,14,4,0,2,0,7,0.4807692307692308,0.2692307692307692,0.07692307692307693,0.0,0.038461538461538464,0.0,0.1346153846153846
12,6,52,19,18,7,0,1,2,5,0.36538461538461536,0.34615384615384615,0.1346153846153846,0.0,0.019230769230769232,0.038461538461538464,0.09615384615384616
7,4,47,21,17,2,0,3,1,3,0.44680851063829785,0.3617021276595745,0.0425531914893617,0.0,0.06382978723404255,0.02127659574468085,0.06382978723404255
20,9,47,5,7,3,0,0,1,31,0.10638297872340426,0.14893617021276595,0.06382978723404255,0.0,0.0,0.02127659574468085,0.6595744680851063
4,3,39,19,8,0,0,7,0,5,0.48717948717948717,0.20512820512820512,0.0,0.0,0.1794871794871795,0.0,0.1282051282051282
15,8,38,20,11,2,0,1,1,3,0.5263157894736842,0.2894736842105263,0.05263157894736842,0.0,0.02631578947368421,0.02631578947368421,0.07894736842105263
1,1,36,16,5,0,0,5,0,10,0.4444444444444444,0.1388888888888889,0.0,0.0,0.1388888888888889,0.0,0.2777777777777778
15,7,36,17,14,0,0,3,1,1,0.4722222222222222,0.3888888888888889,0.0,0.0,0.08333333333333333,0.027777777777777776,0.027777777777777776
14,7,33,16,9,0,0,2,0,6,0.48484848484848486,0.2727272727272727,0.0,0.0,0.06060606060606061,0.0,0.18181818181818182
6,4,26,13,4,2,0,3,1,3,0.5,0.15384615384615385,0.07692307692307693,0.0,0.11538461538461539,0.038461538461538464,0.11538461538461539
9,5,26,15,7,0,0,1,0,3,0.5769230769230769,0.2692307692307692,0.0,0.0,0.038461538461538464,0.0,0.11538461538461539
11,6,22,9,10,1,0,0,0,2,0.4090909090909091,0.45454545454545453,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091
19,9,22,3,6,1,0,0,0,12,0.13636363636363635,0.2727272727272727,0.045454545454545456,0.0,0.0,0.0,0.5454545454545454
7,5,18,7,8,1,0,0,0,2,0.3888888888888889,0.4444444444444444,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111
16,0,18,5,6,1,0,2,3,1,0.2777777777777778,0.3333333333333333,0.05555555555555555,0.0,0.1111111111111111,0.16666666666666666,0.05555555555555555
16,8,17,10,2,1,0,0,0,4,0.5882352941176471,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.23529411764705882
13,7,16,6,8,0,0,1,0,1,0.375,0.5,0.0,0.0,0.0625,0.0,0.0625
2,2,14,4,3,1,0,3,0,3,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.0,0.21428571428571427,0.0,0.21428571428571427
8,5,13,6,4,0,0,3,0,0,0.46153846153846156,0.3076923076923077,0.0,0.0,0.23076923076923078,0.0,0.0
8,6,12,3,6,2,0,1,0,0,0.25,0.5,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0
9,6,12,4,3,1,0,3,1,0,0.3333333333333333,0.25,0.08333333333333333,0.0,0.25,0.08333333333333333,0.0
10,6,12,3,7,0,0,1,1,0,0.25,0.5833333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0
5,4,11,6,2,2,0,0,0,1,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091
3,3,10,1,3,2,0,2,0,2,0.1,0.3,0.2,0.0,0.2,0.0,0.2
6,5,8,2,3,0,0,3,0,0,0.25,0.375,0.0,0.0,0.375,0.0,0.0
7,6,8,2,5,0,0,1,0,0,0.25,0.625,0.0,0.0,0.125,0.0,0.0
4,4,6,1,1,2,0,1,0,1,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666
12,7,6,3,2,0,0,0,0,1,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666
18,9,6,0,0,1,0,0,0,5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334
16,9,5,1,0,0,0,0,0,4,0.2,0.0,0.0,0.0,0.0,0.0,0.8
17,0,5,0,2,0,0,2,0,1,0.0,0.4,0.0,0.0,0.4,0.0,0.2
5,5,4,0,3,0,0,0,0,1,0.0,0.75,0.0,0.0,0.0,0.0,0.25
12,8,4,1,1,0,0,0,1,1,0.25,0.25,0.0,0.0,0.0,0.25,0.25
5,6,3,0,1,0,0,1,0,1,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
3,4,2,0,1,0,0,1,0,0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
13,8,2,1,1,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
17,9,2,1,0,0,0,0,0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.5
14,8,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,9,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
