rrr_ran,total_Score_range,total,dot,sing,doub,triple,four,six,wicket,dot_prob,sing_prob,doub_prob,trip_prob,four_prob,six_prob,wkt_prob
11 to 12,40 to 50,323,97,146,20,1,36,7,15,0.30030959752321984,0.4520123839009288,0.06191950464396285,0.0030959752321981426,0.11145510835913312,0.021671826625386997,0.04643962848297214
>13,170 to 180,330,51,142,28,1,39,35,33,0.15454545454545454,0.4303030303030303,0.08484848484848485,0.0030303030303030303,0.11818181818181818,0.10606060606060606,0.1
5 to 6,0 to 10,331,161,102,17,2,34,1,14,0.486404833836858,0.3081570996978852,0.0513595166163142,0.006042296072507553,0.1027190332326284,0.0030211480362537764,0.04229607250755287
9 to 9.5,100 to 110,331,68,180,17,1,36,13,15,0.2054380664652568,0.5438066465256798,0.0513595166163142,0.0030211480362537764,0.10876132930513595,0.03927492447129909,0.045317220543806644
5 to 6,10 to 20,337,146,91,17,3,57,9,11,0.4332344213649852,0.27002967359050445,0.050445103857566766,0.008902077151335312,0.16913946587537093,0.026706231454005934,0.032640949554896145
5 to 6,80 to 90,339,111,146,25,0,33,10,14,0.3274336283185841,0.4306784660766962,0.07374631268436578,0.0,0.09734513274336283,0.029498525073746312,0.04129793510324484
0 to 5,40 to 50,340,126,133,12,0,44,12,12,0.37058823529411766,0.3911764705882353,0.03529411764705882,0.0,0.12941176470588237,0.03529411764705882,0.03529411764705882
8.5 to 9,90 to 100,340,79,164,29,0,36,13,19,0.2323529411764706,0.4823529411764706,0.08529411764705883,0.0,0.10588235294117647,0.03823529411764706,0.05588235294117647
0 to 5,50 to 60,350,108,151,20,0,41,17,11,0.30857142857142855,0.43142857142857144,0.05714285714285714,0.0,0.11714285714285715,0.04857142857142857,0.03142857142857143
6 to 7,110 to 120,357,85,172,39,1,32,18,10,0.23809523809523808,0.48179271708683474,0.1092436974789916,0.0028011204481792717,0.0896358543417367,0.05042016806722689,0.028011204481792718
12 to 13,100 to 110,359,57,203,16,4,31,24,24,0.15877437325905291,0.5654596100278552,0.04456824512534819,0.011142061281337047,0.08635097493036212,0.06685236768802229,0.06685236768802229
12 to 13,90 to 100,359,89,167,27,0,32,19,24,0.2479108635097493,0.46518105849582175,0.07520891364902507,0.0,0.08913649025069638,0.052924791086350974,0.06685236768802229
6 to 7,100 to 110,361,96,164,32,0,39,16,14,0.2659279778393352,0.45429362880886426,0.0886426592797784,0.0,0.10803324099722991,0.0443213296398892,0.038781163434903045
7.5 to 8,80 to 90,368,104,172,32,0,28,13,18,0.2826086956521739,0.4673913043478261,0.08695652173913043,0.0,0.07608695652173914,0.035326086956521736,0.04891304347826087
7 to 7.5,70 to 80,369,123,158,28,3,32,10,14,0.3333333333333333,0.4281842818428184,0.07588075880758807,0.008130081300813009,0.08672086720867209,0.02710027100271003,0.037940379403794036
8 to 8.5,80 to 90,370,99,177,26,1,31,16,19,0.26756756756756755,0.4783783783783784,0.07027027027027027,0.002702702702702703,0.08378378378378379,0.043243243243243246,0.051351351351351354
5 to 6,70 to 80,379,109,178,27,1,42,15,6,0.287598944591029,0.46965699208443273,0.0712401055408971,0.002638522427440633,0.11081794195250659,0.0395778364116095,0.0158311345646438
9 to 9.5,90 to 100,383,93,184,31,1,40,17,17,0.24281984334203655,0.4804177545691906,0.08093994778067885,0.0026109660574412533,0.10443864229765012,0.044386422976501305,0.044386422976501305
11 to 12,90 to 100,387,93,188,30,1,32,20,23,0.24031007751937986,0.48578811369509045,0.07751937984496124,0.002583979328165375,0.082687338501292,0.05167958656330749,0.059431524547803614
9.5 to 10,80 to 90,388,95,199,22,0,34,19,19,0.24484536082474226,0.5128865979381443,0.05670103092783505,0.0,0.08762886597938144,0.04896907216494845,0.04896907216494845
5 to 6,40 to 50,389,148,134,29,3,55,9,10,0.38046272493573263,0.3444730077120823,0.07455012853470437,0.007712082262210797,0.14138817480719795,0.02313624678663239,0.02570694087403599
9.5 to 10,70 to 80,392,111,191,32,4,28,13,13,0.28316326530612246,0.4872448979591837,0.08163265306122448,0.01020408163265306,0.07142857142857142,0.03316326530612245,0.03316326530612245
11 to 12,80 to 90,397,97,191,27,1,30,21,30,0.24433249370277077,0.4811083123425693,0.06801007556675064,0.0025188916876574307,0.07556675062972293,0.05289672544080604,0.07556675062972293
>13,60 to 70,403,124,179,22,0,40,13,25,0.3076923076923077,0.4441687344913151,0.05459057071960298,0.0,0.09925558312655088,0.03225806451612903,0.062034739454094295
12 to 13,80 to 90,406,94,184,39,2,31,25,31,0.2315270935960591,0.45320197044334976,0.0960591133004926,0.0049261083743842365,0.07635467980295567,0.06157635467980296,0.07635467980295567
12 to 13,70 to 80,407,115,193,24,4,27,17,25,0.28255528255528256,0.4742014742014742,0.05896805896805897,0.009828009828009828,0.06633906633906633,0.04176904176904177,0.06142506142506143
5 to 6,50 to 60,407,132,181,14,2,57,9,12,0.32432432432432434,0.44471744471744473,0.0343980343980344,0.004914004914004914,0.14004914004914004,0.022113022113022112,0.029484029484029485
6 to 7,90 to 100,413,115,189,27,2,53,14,13,0.2784503631961259,0.4576271186440678,0.06537530266343826,0.004842615012106538,0.12832929782082325,0.03389830508474576,0.031476997578692496
0 to 5,60 to 70,415,124,186,27,3,41,15,14,0.2987951807228916,0.44819277108433736,0.06506024096385542,0.007228915662650603,0.09879518072289156,0.03614457831325301,0.033734939759036145
8 to 8.5,70 to 80,416,122,186,31,2,37,16,21,0.2932692307692308,0.44711538461538464,0.07451923076923077,0.004807692307692308,0.0889423076923077,0.038461538461538464,0.05048076923076923
5 to 6,30 to 40,417,177,106,21,4,77,15,16,0.4244604316546763,0.2541966426858513,0.050359712230215826,0.009592326139088728,0.18465227817745802,0.03597122302158273,0.03836930455635491
11 to 12,50 to 60,419,130,200,30,1,34,9,15,0.31026252983293556,0.477326968973747,0.07159904534606205,0.002386634844868735,0.081145584725537,0.021479713603818614,0.03579952267303103
9.5 to 10,40 to 50,419,142,165,23,3,54,16,14,0.33890214797136037,0.3937947494033413,0.05489260143198091,0.007159904534606206,0.1288782816229117,0.03818615751789976,0.03341288782816229
10 to 11,110 to 120,421,94,212,38,1,37,15,24,0.22327790973871733,0.503562945368171,0.09026128266033254,0.0023752969121140144,0.08788598574821853,0.035629453681710214,0.057007125890736345
5 to 6,60 to 70,425,140,186,31,0,45,8,15,0.32941176470588235,0.4376470588235294,0.07294117647058823,0.0,0.10588235294117647,0.018823529411764704,0.03529411764705882
10 to 11,100 to 110,434,85,217,48,0,40,23,20,0.195852534562212,0.5,0.11059907834101383,0.0,0.09216589861751152,0.052995391705069124,0.04608294930875576
7 to 7.5,40 to 50,434,150,170,11,2,59,23,19,0.3456221198156682,0.391705069124424,0.02534562211981567,0.004608294930875576,0.1359447004608295,0.052995391705069124,0.04377880184331797
9 to 9.5,80 to 90,434,95,215,32,2,46,20,22,0.21889400921658986,0.49539170506912444,0.07373271889400922,0.004608294930875576,0.10599078341013825,0.04608294930875576,0.05069124423963134
8.5 to 9,80 to 90,435,123,218,24,0,39,18,12,0.2827586206896552,0.5011494252873563,0.05517241379310345,0.0,0.0896551724137931,0.041379310344827586,0.027586206896551724
7.5 to 8,70 to 80,439,125,205,33,1,43,16,16,0.2847380410022779,0.46697038724373574,0.07517084282460136,0.002277904328018223,0.0979498861047836,0.03644646924829157,0.03644646924829157
11 to 12,70 to 80,440,112,225,35,2,37,11,18,0.2545454545454545,0.5113636363636364,0.07954545454545454,0.004545454545454545,0.08409090909090909,0.025,0.04090909090909091
0 to 5,150 to 160,444,95,174,32,1,73,41,26,0.21396396396396397,0.3918918918918919,0.07207207207207207,0.0022522522522522522,0.16441441441441443,0.09234234234234234,0.05855855855855856
0 to 5,70 to 80,445,134,194,30,3,52,15,16,0.30112359550561796,0.43595505617977526,0.06741573033707865,0.006741573033707865,0.11685393258426967,0.033707865168539325,0.035955056179775284
7 to 7.5,60 to 70,445,129,211,24,1,52,15,13,0.2898876404494382,0.47415730337078654,0.05393258426966292,0.0022471910112359553,0.11685393258426967,0.033707865168539325,0.029213483146067417
7 to 7.5,30 to 40,448,168,144,31,1,65,24,14,0.375,0.32142857142857145,0.06919642857142858,0.002232142857142857,0.14508928571428573,0.05357142857142857,0.03125
8 to 8.5,60 to 70,450,126,206,35,5,51,14,12,0.28,0.4577777777777778,0.07777777777777778,0.011111111111111112,0.11333333333333333,0.03111111111111111,0.02666666666666667
8.5 to 9,70 to 80,455,122,219,36,0,39,19,19,0.2681318681318681,0.48131868131868133,0.07912087912087912,0.0,0.08571428571428572,0.041758241758241756,0.041758241758241756
7 to 7.5,50 to 60,457,144,193,23,1,61,21,12,0.3150984682713348,0.4223194748358862,0.05032822757111598,0.002188183807439825,0.13347921225382933,0.045951859956236324,0.0262582056892779
6 to 7,70 to 80,458,142,207,22,0,52,20,15,0.31004366812227074,0.4519650655021834,0.048034934497816595,0.0,0.11353711790393013,0.043668122270742356,0.03275109170305677
0 to 5,140 to 150,462,97,173,37,1,84,48,19,0.20995670995670995,0.37445887445887444,0.08008658008658008,0.0021645021645021645,0.18181818181818182,0.1038961038961039,0.04112554112554113
9.5 to 10,60 to 70,478,123,239,41,0,40,16,19,0.25732217573221755,0.5,0.08577405857740586,0.0,0.08368200836820083,0.03347280334728033,0.0397489539748954
7.5 to 8,50 to 60,480,153,216,36,2,48,16,8,0.31875,0.45,0.075,0.004166666666666667,0.1,0.03333333333333333,0.016666666666666666
0 to 5,120 to 130,484,103,213,37,2,74,43,7,0.2128099173553719,0.44008264462809915,0.07644628099173553,0.004132231404958678,0.15289256198347106,0.08884297520661157,0.014462809917355372
6 to 7,80 to 90,489,139,220,27,2,58,23,19,0.2842535787321063,0.4498977505112474,0.05521472392638037,0.00408997955010225,0.11860940695296524,0.04703476482617587,0.03885480572597137
11 to 12,60 to 70,491,149,240,31,0,36,11,23,0.3034623217922607,0.48879837067209775,0.06313645621181263,0.0,0.07331975560081466,0.02240325865580448,0.04684317718940937
7.5 to 8,60 to 70,492,145,235,38,1,31,20,22,0.29471544715447157,0.47764227642276424,0.07723577235772358,0.0020325203252032522,0.06300813008130081,0.04065040650406504,0.044715447154471545
10 to 11,0 to 10,496,239,158,15,0,47,4,33,0.48185483870967744,0.3185483870967742,0.03024193548387097,0.0,0.09475806451612903,0.008064516129032258,0.06653225806451613
9.5 to 10,30 to 40,499,176,189,25,1,76,18,13,0.3527054108216433,0.3787575150300601,0.050100200400801605,0.002004008016032064,0.1523046092184369,0.036072144288577156,0.026052104208416832
9.5 to 10,20 to 30,500,182,173,25,1,74,21,21,0.364,0.346,0.05,0.002,0.148,0.042,0.042
7 to 7.5,10 to 20,503,217,131,33,1,86,11,23,0.43141153081510936,0.26043737574552683,0.06560636182902585,0.0019880715705765406,0.1709741550695825,0.02186878727634195,0.04572564612326044
0 to 5,80 to 90,504,139,242,31,1,55,25,10,0.2757936507936508,0.4801587301587302,0.061507936507936505,0.001984126984126984,0.10912698412698413,0.0496031746031746,0.01984126984126984
9.5 to 10,50 to 60,504,166,216,23,2,59,11,26,0.32936507936507936,0.42857142857142855,0.04563492063492063,0.003968253968253968,0.11706349206349206,0.021825396825396824,0.051587301587301584
9 to 9.5,30 to 40,512,183,173,28,2,85,19,21,0.357421875,0.337890625,0.0546875,0.00390625,0.166015625,0.037109375,0.041015625
9 to 9.5,60 to 70,519,156,254,29,3,45,12,19,0.30057803468208094,0.48940269749518306,0.055876685934489405,0.005780346820809248,0.08670520231213873,0.023121387283236993,0.036608863198458574
8 to 8.5,50 to 60,522,145,257,31,0,58,13,17,0.2777777777777778,0.49233716475095785,0.05938697318007663,0.0,0.1111111111111111,0.02490421455938697,0.032567049808429116
9 to 9.5,70 to 80,523,147,245,38,1,48,18,26,0.28107074569789675,0.4684512428298279,0.07265774378585087,0.0019120458891013384,0.09177820267686425,0.03441682600382409,0.0497131931166348
7 to 7.5,20 to 30,532,213,161,21,2,89,21,23,0.40037593984962405,0.3026315789473684,0.039473684210526314,0.0037593984962406013,0.16729323308270677,0.039473684210526314,0.043233082706766915
0 to 5,90 to 100,534,151,229,39,5,66,29,14,0.28277153558052437,0.4288389513108614,0.07303370786516854,0.009363295880149813,0.12359550561797752,0.054307116104868915,0.026217228464419477
10 to 11,90 to 100,536,126,257,42,1,56,26,27,0.23507462686567165,0.47947761194029853,0.07835820895522388,0.0018656716417910447,0.1044776119402985,0.048507462686567165,0.05037313432835821
0 to 5,130 to 140,537,127,214,47,3,83,44,18,0.23649906890130354,0.3985102420856611,0.08752327746741155,0.00558659217877095,0.15456238361266295,0.08193668528864059,0.0335195530726257
>13,70 to 80,543,157,241,36,0,47,20,42,0.289134438305709,0.4438305709023941,0.06629834254143646,0.0,0.0865561694290976,0.03683241252302026,0.07734806629834254
9.5 to 10,0 to 10,545,258,180,34,2,44,5,20,0.47339449541284406,0.3302752293577982,0.062385321100917435,0.003669724770642202,0.08073394495412844,0.009174311926605505,0.03669724770642202
>13,160 to 170,549,100,219,48,2,65,47,67,0.18214936247723132,0.3989071038251366,0.08743169398907104,0.0036429872495446266,0.11839708561020036,0.08561020036429873,0.122040072859745
8.5 to 9,60 to 70,551,152,254,24,6,61,28,25,0.27586206896551724,0.46098003629764067,0.043557168784029036,0.010889292196007259,0.11070780399274047,0.050816696914700546,0.045372050816696916
7 to 7.5,0 to 10,553,275,158,25,2,67,2,24,0.4972875226039783,0.2857142857142857,0.045207956600361664,0.003616636528028933,0.12115732368896925,0.003616636528028933,0.0433996383363472
10 to 11,20 to 30,556,195,215,20,3,83,16,23,0.35071942446043164,0.38669064748201437,0.03597122302158273,0.00539568345323741,0.14928057553956833,0.02877697841726619,0.04136690647482014
9.5 to 10,10 to 20,557,230,168,18,3,90,14,31,0.4129263913824057,0.3016157989228007,0.03231597845601436,0.005385996409335727,0.1615798922800718,0.025134649910233394,0.05565529622980251
8.5 to 9,50 to 60,572,184,228,38,1,72,25,21,0.32167832167832167,0.3986013986013986,0.06643356643356643,0.0017482517482517483,0.1258741258741259,0.043706293706293704,0.03671328671328671
10 to 11,10 to 20,573,245,188,22,2,72,19,24,0.42757417102966844,0.32809773123909247,0.038394415357766144,0.0034904013961605585,0.1256544502617801,0.03315881326352531,0.041884816753926704
8 to 8.5,20 to 30,580,217,174,31,1,104,30,22,0.3741379310344828,0.3,0.05344827586206897,0.0017241379310344827,0.1793103448275862,0.05172413793103448,0.03793103448275862
6 to 7,50 to 60,583,184,250,33,1,76,23,16,0.3156089193825043,0.4288164665523156,0.05660377358490566,0.0017152658662092624,0.13036020583190394,0.03945111492281304,0.0274442538593482
0 to 5,100 to 110,588,167,236,45,6,88,23,22,0.28401360544217685,0.4013605442176871,0.07653061224489796,0.01020408163265306,0.14965986394557823,0.0391156462585034,0.03741496598639456
8 to 8.5,40 to 50,590,203,239,27,2,64,26,27,0.3440677966101695,0.40508474576271186,0.04576271186440678,0.003389830508474576,0.10847457627118644,0.04406779661016949,0.04576271186440678
8.5 to 9,20 to 30,595,237,185,23,6,88,30,25,0.3983193277310924,0.31092436974789917,0.03865546218487395,0.010084033613445379,0.14789915966386555,0.05042016806722689,0.04201680672268908
6 to 7,60 to 70,602,197,268,31,2,62,20,19,0.3272425249169435,0.44518272425249167,0.05149501661129568,0.0033222591362126247,0.10299003322259136,0.03322259136212625,0.03156146179401993
8 to 8.5,30 to 40,604,228,203,34,4,91,20,22,0.37748344370860926,0.3360927152317881,0.056291390728476824,0.006622516556291391,0.15066225165562913,0.033112582781456956,0.03642384105960265
7.5 to 8,10 to 20,605,259,168,26,4,111,12,21,0.428099173553719,0.27768595041322314,0.04297520661157025,0.006611570247933884,0.1834710743801653,0.019834710743801654,0.03471074380165289
9 to 9.5,50 to 60,606,177,287,34,3,70,21,13,0.29207920792079206,0.4735973597359736,0.056105610561056105,0.0049504950495049506,0.11551155115511551,0.034653465346534656,0.02145214521452145
8.5 to 9,40 to 50,609,212,240,38,0,69,22,27,0.34811165845648606,0.39408866995073893,0.06239737274220033,0.0,0.11330049261083744,0.0361247947454844,0.04433497536945813
10 to 11,80 to 90,613,167,287,44,3,44,29,36,0.2724306688417618,0.46818923327895595,0.07177814029363784,0.004893964110929853,0.07177814029363784,0.04730831973898858,0.05872756933115824
8.5 to 9,30 to 40,614,217,229,26,3,94,24,19,0.3534201954397394,0.3729641693811075,0.04234527687296417,0.004885993485342019,0.15309446254071662,0.03908794788273615,0.030944625407166124
7.5 to 8,20 to 30,618,233,181,31,3,113,27,27,0.37702265372168287,0.2928802588996764,0.05016181229773463,0.0048543689320388345,0.18284789644012944,0.043689320388349516,0.043689320388349516
7.5 to 8,30 to 40,621,235,203,36,5,94,24,23,0.3784219001610306,0.32689210950080516,0.057971014492753624,0.008051529790660225,0.15136876006441224,0.03864734299516908,0.037037037037037035
9 to 9.5,40 to 50,626,202,243,42,2,81,28,25,0.3226837060702875,0.38817891373801916,0.0670926517571885,0.003194888178913738,0.12939297124600638,0.04472843450479233,0.039936102236421724
9 to 9.5,20 to 30,632,231,211,20,5,102,34,28,0.36550632911392406,0.3338607594936709,0.03164556962025317,0.007911392405063292,0.16139240506329114,0.05379746835443038,0.04430379746835443
10 to 11,40 to 50,634,191,248,44,1,89,30,30,0.30126182965299686,0.3911671924290221,0.0694006309148265,0.0015772870662460567,0.14037854889589904,0.0473186119873817,0.0473186119873817
6 to 7,40 to 50,640,240,223,34,5,93,20,19,0.375,0.3484375,0.053125,0.0078125,0.1453125,0.03125,0.0296875
0 to 5,110 to 120,650,189,285,46,1,78,23,25,0.2907692307692308,0.43846153846153846,0.07076923076923076,0.0015384615384615385,0.12,0.03538461538461538,0.038461538461538464
10 to 11,30 to 40,657,245,255,26,2,87,15,25,0.3729071537290715,0.3881278538812785,0.0395738203957382,0.0030441400304414,0.1324200913242009,0.0228310502283105,0.0380517503805175
7.5 to 8,40 to 50,658,219,261,36,5,97,16,23,0.33282674772036475,0.3966565349544073,0.0547112462006079,0.007598784194528876,0.1474164133738602,0.0243161094224924,0.034954407294832825
7.5 to 8,0 to 10,666,344,174,38,5,72,1,31,0.5165165165165165,0.26126126126126126,0.057057057057057055,0.0075075075075075074,0.10810810810810811,0.0015015015015015015,0.046546546546546545
8.5 to 9,0 to 10,666,337,186,25,5,71,8,33,0.506006006006006,0.27927927927927926,0.03753753753753754,0.0075075075075075074,0.1066066066066066,0.012012012012012012,0.04954954954954955
10 to 11,70 to 80,667,173,339,47,1,52,28,27,0.2593703148425787,0.5082458770614693,0.0704647676161919,0.0014992503748125937,0.07796101949025487,0.041979010494752625,0.04047976011994003
6 to 7,20 to 30,676,275,195,33,7,113,23,27,0.4068047337278107,0.28846153846153844,0.04881656804733728,0.010355029585798817,0.16715976331360946,0.034023668639053255,0.03994082840236687
9 to 9.5,10 to 20,676,270,209,39,6,108,20,21,0.3994082840236686,0.3091715976331361,0.057692307692307696,0.008875739644970414,0.15976331360946747,0.029585798816568046,0.03106508875739645
10 to 11,50 to 60,683,188,315,51,1,59,21,46,0.2752562225475842,0.4612005856515373,0.0746705710102489,0.0014641288433382138,0.08638360175695461,0.03074670571010249,0.06734992679355783
8.5 to 9,10 to 20,694,282,228,39,2,96,19,27,0.40634005763688763,0.3285302593659942,0.056195965417867436,0.002881844380403458,0.138328530259366,0.027377521613832854,0.03890489913544669
6 to 7,30 to 40,724,283,237,40,4,101,27,30,0.39088397790055246,0.32734806629834257,0.055248618784530384,0.0055248618784530384,0.13950276243093923,0.03729281767955801,0.04143646408839779
9 to 9.5,0 to 10,736,346,235,21,3,81,7,41,0.4701086956521739,0.31929347826086957,0.028532608695652172,0.004076086956521739,0.11005434782608696,0.009510869565217392,0.05570652173913043
6 to 7,10 to 20,759,350,200,39,7,121,19,21,0.461133069828722,0.2635046113306983,0.05138339920948617,0.00922266139657444,0.15942028985507245,0.025032938076416336,0.02766798418972332
10 to 11,60 to 70,761,220,380,40,2,48,33,37,0.2890932982917214,0.49934296977660975,0.052562417871222074,0.002628120893561104,0.06307490144546649,0.04336399474375821,0.04862023653088042
>13,150 to 160,769,131,303,86,4,79,80,86,0.17035110533159947,0.3940182054616385,0.11183355006501951,0.005201560468140442,0.10273081924577374,0.10403120936280884,0.11183355006501951
6 to 7,0 to 10,776,400,203,26,2,94,11,38,0.5154639175257731,0.2615979381443299,0.03350515463917526,0.002577319587628866,0.1211340206185567,0.014175257731958763,0.04896907216494845
8 to 8.5,10 to 20,785,321,234,32,7,145,22,21,0.4089171974522293,0.2980891719745223,0.04076433121019108,0.008917197452229299,0.18471337579617833,0.02802547770700637,0.0267515923566879
8 to 8.5,0 to 10,829,403,245,36,3,94,7,37,0.48612786489746684,0.2955367913148372,0.04342581423401689,0.0036188178528347406,0.11338962605548854,0.008443908323281062,0.04463208685162847
>13,80 to 90,875,262,387,70,1,63,31,61,0.29942857142857143,0.4422857142857143,0.08,0.001142857142857143,0.072,0.03542857142857143,0.06971428571428571
>13,140 to 150,1010,191,450,91,2,113,66,92,0.1891089108910891,0.44554455445544555,0.0900990099009901,0.0019801980198019802,0.11188118811881188,0.06534653465346535,0.09108910891089109
>13,90 to 100,1098,294,509,86,2,68,50,89,0.2677595628415301,0.46357012750455373,0.07832422586520947,0.0018214936247723133,0.061930783242258654,0.04553734061930783,0.08105646630236794
>13,100 to 110,1281,355,587,80,5,90,58,105,0.27712724434035907,0.45823575331772054,0.0624512099921936,0.0039032006245121,0.0702576112412178,0.04527712724434036,0.08196721311475409
>13,110 to 120,1309,320,589,95,2,106,82,110,0.24446142093200918,0.4499618029029794,0.07257448433919023,0.0015278838808250573,0.08097784568372804,0.06264323911382735,0.08403361344537816
>13,120 to 130,1385,297,643,131,4,113,73,123,0.21444043321299638,0.4642599277978339,0.09458483754512635,0.002888086642599278,0.0815884476534296,0.05270758122743682,0.0888086642599278
>13,130 to 140,1389,283,605,135,5,126,80,153,0.20374370050395968,0.435565154787617,0.09719222462203024,0.003599712023038157,0.09071274298056156,0.05759539236861051,0.1101511879049676
