S.NO,PLAYERS,Batsman_avg,Batsman_strikerate,Bowler_economy,Bowler_average,4s,6s,Ratio,Draft2_Player_id,Draft1_Player_id,Auction1_Player_id,Auction2_Player_id,Auction3_Player_id,No of balls played,4s ratio,6s ratio
1,Virat Kohli,37.85,131.61,8.8,92,480,190,0.3958333333,11,5,,10,,4112,0.1167315175,0.04620622568
2,Ab de Villiers,39.95,151.24,0,0,357,212,0.593837535,10,10,,13,,2906,0.1228492774,0.07295251204
3,Rohit Sharma,31.6,130.82,7.95,29.33,431,194,0.4501160093,8,2,3,,12,3744,0.1151175214,0.05181623932
4,Quinton de Kock,30.33,131.29,0,0,155,54,0.3483870968,6,8,5,,,1109,0.1397655546,0.04869251578
5,Hardik Pandya,28.86,154.78,9.07,31.26,72,68,0.9444444444,7,4,,,,690,0.1043478261,0.09855072464
6,Jasprit Bumrah,11.67,92.11,7.56,26.62,2,1,0.5,7,8,,2,12,38,0.05263157895,0.02631578947
7,Lasith Malinga,5.5,88.89,7.14,19.79,6,5,0.8333333333,4,4,,,,99,0.06060606061,0.05050505051
8,Mahendra Singh Dhoni,42.21,137.85,0,0,297,209,0.7037037037,6,1,3,,,3215,0.09237947123,0.06500777605
9,Shreyas Iyer,30.56,126.96,0,0,149,67,0.4496644295,11,8,,4,4,1324,0.1125377644,0.05060422961
10,KL Rahul,42.06,138.16,0,0,176,81,0.4602272727,12,3,12,,,1431,0.1229909154,0.05660377358
11,Glenn Maxwell,22.9,161.13,8.73,38.19,109,91,0.8348623853,7,1,4,,,867,0.1257208766,0.1049596309
12,Andre Russell,33.33,186.42,8.88,27.96,96,120,1.25,9,12,,2,,751,0.1278295606,0.1597869507
13,Dinesh Karthik,27.07,129.8,0,0,357,101,0.2829131653,13,10,5,2,,2815,0.1268206039,0.03587921847
14,Sunil Narine,17.52,168.34,6.68,23.32,93,44,0.4731182796,13,5,12,,,458,0.2030567686,0.096069869
15,Steve Smith,37.44,128.95,0,0,180,49,0.2722222222,3,9,,,,1568,0.1147959184,0.03125
16,Jos Butler,35.54,150.82,0,0,140,61,0.4357142857,9,6,,5,4,919,0.1523394995,0.06637649619
17,Ben Stokes,22.68,132.02,8.26,31.08,43,25,0.5813953488,5,6,4,,,481,0.0893970894,0.05197505198
18,David Warner,43.17,142.39,0,0,459,180,0.3921568627,13,9,,,4,3305,0.1388804841,0.05446293495
19,Bhuvneshwar Kumar,7.62,95.31,7.25,23.71,17,3,0.1764705882,8,2,,,,192,0.08854166667,0.015625
20,Rashid Khan,8.67,165.08,6.55,21.69,5,9,1.8,7,9,,5,,63,0.07936507937,0.1428571429
21,Mitchell Starc,13.71,97.96,7.17,20.38,10,0,0,11,11,4,4,12,98,0.1020408163,0
22,Eoin Morgan,21.35,121.13,0,0,72,34,0.4722222222,11,11,,,4,705,0.1021276596,0.04822695035
23,Jofra Archer,11.71,134.43,7.53,23.69,6,4,0.6666666667,10,1,5,4,,61,0.09836065574,0.06557377049
24,Kagiso Rabada,11.5,87.34,8.14,17.94,5,2,0.4,4,5,,4,,79,0.06329113924,0.0253164557
25,Rishab Pant,36.17,162.7,0,0,152,94,0.6184210526,2,9,,,,1067,0.1424554827,0.08809746954
26,Pat Cummins,12.83,140,8.29,29.35,5,4,0.8,8,10,3,5,,55,0.09090909091,0.07272727273
27,Aaron Finch,25.93,130.7,0,0,176,67,0.3806818182,12,8,,,,1329,0.1324303988,0.050413845
28,Chris Gayle,41.14,151.03,7.91,40.22,369,326,0.8834688347,3,4,3,10,,2969,0.1242842708,0.1098012799
29,Suresh Raina,33.34,137.11,7.39,44.72,493,194,0.3935091278,4,6,,5,,3915,0.1259259259,0.04955300128
30,Shane Watson,31.09,139.54,7.93,29.15,343,177,0.5160349854,10,3,,4,,2562,0.1338797814,0.06908665105
31,Navdeep Saini,2,50,8.27,36.09,1,0,0,11,8,3,10,4,4,0.25,0
32,Mayank Agarwal,18.41,128.54,0,0,118,52,0.4406779661,,4,12,,,988,0.1194331984,0.05263157895
33,Nicholas Pooran,23.53,124.73,0,0,29,18,0.6206896552,3,2,,13,,283,0.1024734982,0.06360424028
34,Mohammad Shami,6,101.89,8.99,38.67,5,2,0.4,13,10,4,13,,53,0.09433962264,0.03773584906
35,Ambati Rayudu,28.7,125.95,0,0,278,120,0.4316546763,7,5,,13,,2620,0.1061068702,0.04580152672
36,Krunal Pandya,25.46,146.07,7.17,28.2,86,35,0.4069767442,12,2,12,10,,610,0.1409836066,0.05737704918
37,Dwayne Bravo,23.17,128.29,8.4,24.61,117,61,0.5213675214,13,2,4,13,,1156,0.1012110727,0.05276816609
38,Faf du Plessis,31.41,126.74,0,0,163,59,0.3619631902,6,3,,4,12,1462,0.1114911081,0.04035567715
39,Ravindra Jadeja,24.09,122.66,7.58,29.19,135,65,0.4814814815,10,10,,13,,1571,0.08593252705,0.04137492043
40,Kane Williamson,38.29,135.06,0,0,110,44,0.4,2,11,,,,964,0.1141078838,0.04564315353
41,Mohammad Nabi,15,148.35,6.62,27.18,11,7,0.6363636364,6,4,,,12,91,0.1208791209,0.07692307692
42,Martin Guptil,22.5,137.76,0,0,24,15,0.625,12,6,,10,,196,0.1224489796,0.07653061224
43,Colin Munro,14.75,125.53,0,0,19,8,0.4210526316,,10,,13,,141,0.134751773,0.05673758865
44,Mushfiqur Rahim,19.72,119.93,0,0,110,33,0.3,,,,,,1069,0.1028999065,0.03086997194
45,Manish Pandey,29.31,120.82,0,0,252,75,0.2976190476,8,2,,5,,2353,0.1070973226,0.03187420314
46,Jonny Bairstow,27.88,139.42,0,0,68,31,0.4558823529,10,12,12,,,283,0.2402826855,0.109540636
47,Shikhar Dhawan,33.17,124.78,0,0,524,96,0.1832061069,11,12,4,13,12,3669,0.1428182066,0.02616516762
48,Shimron Hetmyer,19.67,122.92,0,0,22,20,0.9090909091,8,8,,,,288,0.07638888889,0.06944444444
49,Jason Roy,24.57,147.51,0,0,85,41,0.4823529412,8,10,,2,,583,0.1457975986,0.07032590051
50,Yuzvendra Chahal,4.2,43.75,7.78,23.18,1,0,0,8,8,4,,4,48,0.02083333333,0
51,Kieron Pollard,28.7,146.78,8.86,31.61,181,176,0.9723756906,12,12,3,,,1877,0.09643047416,0.09376664891
52,Deepak Chahar,11.83,161.36,7.63,26.52,2,6,3,6,6,,,,44,0.04545454545,0.1363636364
53,Moeen Ali,24.75,165.92,6.97,29.56,20,23,1.15,4,9,,2,,179,0.1117318436,0.1284916201
54,Chris Lynn,33.68,140.66,0,0,128,63,0.4921875,2,1,3,,,910,0.1406593407,0.06923076923
55,Trent Boult,6,85.71,8.78,29.47,1,2,2,8,9,,,,14,0.07142857143,0.1428571429
56,Imran Tahir,5,74.07,7.88,20.39,3,0,0,9,4,,,12,27,0.1111111111,0
57,Lungisani Ngidi,2.33,46.67,8.65,15.5,1,0,0,5,3,,5,,15,0.06666666667,0
58,Marcus Stoinis,31.53,129.95,9.3,37.93,34,18,0.5294117647,13,6,,5,,364,0.09340659341,0.04945054945
59,Chris Woakes,10.5,95.45,9.24,23.04,5,2,0.4,,6,,13,,66,0.07575757576,0.0303030303
60,Chris Morris,27.21,157.62,7.99,24.77,37,27,0.7297297297,9,12,,,12,328,0.112804878,0.08231707317
61,Nathan Coulter-Nile,5.78,104,7.66,19.97,3,4,1.333333333,12,3,3,,,50,0.06,0.08
62,Sam Curran,19.04,130.93,8.65,30.28,79,31,0.3924050633,13,11,12,,,640,0.1234375,0.0484375
63,Shardul Thakur,7.2,171.43,9.04,29.58,5,1,0.2,9,11,,,,21,0.2380952381,0.04761904762
64,James Neesham,16.82,141.22,8.58,24.85,19,8,0.4210526316,5,5,,,,131,0.1450381679,0.06106870229
65,Lockie Ferguson,5.75,67.64,7.69,28.31,1,0,0,11,9,,,,34,0.02941176471,0
66,Kuldeep Yadav,8.8,81.48,8.33,29.33,4,0,0,8,5,12,,,54,0.07407407407,0
67,Chris Jordan,1.5,60,9.03,24.83,1,0,0,,10,,,,5,0.2,0
68,Sheldon Cottrell,5,68.18,7.83,20.5,2,0,0,4,1,,,,22,0.09090909091,0
69,Parthiv Patel,22.6,120.78,0,0,365,49,0.1342465753,5,9,,5,,2358,0.1547921968,0.02078032231
70,Shivam Dube,17.5,136.36,10.05,43.2,7,6,0.8571428571,4,5,,,,77,0.09090909091,0.07792207792
71,Isuru Udana,19.16,144.65,8.68,31.91,15,13,0.8666666667,6,,4,10,,159,0.09433962264,0.08176100629
72,Kane Richardson,12,92.31,8.38,24.61,2,1,0.5,,,12,,,39,0.05128205128,0.02564102564
73,Dale Steyn,7.55,105.06,6.77,24.74,14,3,0.2142857143,2,4,,,4,158,0.08860759494,0.01898734177
74,Wriddhiman Saha,23.85,131.13,0,0,160,59,0.36875,7,6,,,,1346,0.1188707281,0.04383358098
75,Umesh Yadav,9.38,96.83,8.46,29.38,11,4,0.3636363636,10,2,,10,,126,0.0873015873,0.03174603175
76,Washington Sundar,15,141.51,7.64,28.19,5,4,0.8,4,4,,10,,53,0.09433962264,0.07547169811
77,Vijay Shankar,30.94,133.89,10.5,73.5,34,24,0.7058823529,3,9,,2,,416,0.08173076923,0.05769230769
78,Dhawal Kulkarni,11.22,95.28,8.27,27.95,7,2,0.2857142857,2,9,,,,106,0.06603773585,0.01886792453
79,Khaleel Ahmed,2,100,8.71,26.5,1,0,0,5,,,,,1,1,0
80,Murali Vijay,26.4,122.84,0,0,243,91,0.3744855967,13,3,,,,2106,0.1153846154,0.04320987654
81,Axar Patel,8.95,126.35,7.46,29.99,47,35,0.7446808511,4,10,,5,,630,0.0746031746,0.05555555556
82,Mohit Sharma,8.13,104.27,8.41,26.65,8,4,0.5,10,,,,,117,0.06837606838,0.03418803419
83,Amit Mishra,11.68,93.06,7.34,24.17,29,5,0.1724137931,7,3,,5,,389,0.07455012853,0.01285347044
84,Ishant Sharma,9.17,90.16,8.11,36.31,4,2,0.5,2,12,3,,,61,0.06557377049,0.03278688525
85,Mitchell Marsh,18.75,114.8,7.89,20.7,9,14,1.555555556,3,8,,,,196,0.04591836735,0.07142857143
86,Fabian Allen,9.57,113.56,6.8,21.64,5,3,0.6,2,12,,,,59,0.08474576271,0.05084745763
87,Billy Stanlake,9,75,7.77,20.15,1,1,1,,,,,,12,0.08333333333,0.08333333333
88,Piyush Chawla,11.92,111.45,7.82,27.15,54,18,0.3333333333,10,12,,2,,524,0.1030534351,0.03435114504
89,Harbhajan Singh,15.07,138.17,7.05,26.45,79,42,0.5316455696,9,1,,,,600,0.1316666667,0.07
90,Keemo Paul,20.29,115.45,8.31,22.5,8,8,1,11,11,,10,,123,0.06504065041,0.06504065041
91,Varun Aaron,12.25,79.03,8.74,31.79,2,2,1,,,,,,62,0.03225806452,0.03225806452
92,Oshane Thomas,4,72.73,8.59,25.2,2,0,0,,,,,,11,0.1818181818,0
93,Josh Hazlewood,11.5,88.46,7.56,19.1,3,0,0,3,10,,,,26,0.1153846154,0
94,Alex Carey,14.42,124.46,0,0,13,6,0.4615384615,8,5,,4,,139,0.09352517986,0.04316546763
95,Sandeep Lamichhane,3.75,53.57,8.34,22.46,0,0,#DIV/0!,11,2,,13,,28,0,0
96,Tom Banton,30.45,157.33,0,0,104,45,0.4326923077,9,11,,10,,600,0.1733333333,0.075
97,Andrew Tye,10.62,121.43,8.3,21.08,6,4,0.6666666667,7,1,,,,70,0.08571428571,0.05714285714
98,Robin Uthappa,28.83,130.5,0,0,435,156,0.3586206897,7,5,,,,3380,0.1286982249,0.04615384615
99,Ajinkya Rahane,32.93,121.93,0,0,404,74,0.1831683168,10,1,,,,3133,0.1289498883,0.02361953399
100,Kedar Jadhav,22.96,126.49,0,0,92,38,0.4130434783,6,1,3,,4,853,0.1078546307,0.04454865182
101,Mitchell McClenaghan,6.54,121.43,8.49,25.39,5,7,1.4,12,5,,,,70,0.07142857143,0.1
102,Mitchell Santner,14.1,124.23,7.36,21.08,23,7,0.3043478261,6,1,5,,,227,0.1013215859,0.03083700441
103,Ravichandran Ashwin,10.71,110.62,6.98,22.94,32,10,0.3125,12,11,3,,,339,0.09439528024,0.02949852507
104,David Miller,34.25,138.78,0,0,126,87,0.6904761905,6,3,12,,4,1333,0.09452363091,0.06526631658
105,Tom Curran,12.67,131.03,9.1,25.57,3,0,0,,8,,5,4,29,0.1034482759,0
106,Evin Lewis,26.88,131.1,0,0,36,26,0.7222222222,2,2,5,,,328,0.1097560976,0.07926829268
107,Mustafizur Rahman,1,33.33,7.51,28.54,0,0,#DIV/0!,,6,,2,,3,0,0
108,David WIlley,13.83,131.75,8.2,22.38,8,10,1.25,,,5,,,126,0.06349206349,0.07936507937
109,D'arcy Short,32.89,120.82,0,0,66,15,0.2272727273,13,5,,10,,490,0.1346938776,0.0306122449
110,Alex Hales,31.02,136.66,0,0,176,54,0.3068181818,5,8,,2,,1203,0.1463009144,0.04488778055
111,Ross Taylor,25.43,123.72,0,0,122,71,0.5819672131,10,12,,,,822,0.1484184915,0.08637469586
112,Kusal Perera,28.11,135.25,0,0,123,47,0.3821138211,12,3,,,,956,0.1286610879,0.04916317992
113,Jaydev Unadkat,9.17,101.85,8.68,21.5,6,1,0.1666666667,,,,,,54,0.1111111111,0.01851851852
114,Devdutt Padikkal,,,,,,,#DIV/0!,,11,,,,,,
115,Gurkeerat Singh,18.33,128.65,0,0,47,11,0.2340425532,,,,,,342,0.1374269006,0.03216374269
116,Joshua Phillippe,33.25,138.3,0,0,76,23,0.3026315789,5,,,,,577,0.1317157712,0.03986135182
117,Mohammaed Siraj,9.67,80.56,9.2,30.29,2,1,0.5,,,,,,36,0.05555555556,0.02777777778
118,Sherfane Rutherford,25.43,140.96,8.33,32.12,38,38,1,,,,,,415,0.09156626506,0.09156626506
119,Suryakumar Yadav,28.07,131.63,0,0,160,47,0.29375,12,12,12,,,1173,0.136402387,0.04006820119
120,Ishan Kishan,21.06,130.89,0,0,64,34,0.53125,4,4,4,,12,531,0.120527307,0.06403013183
121,Rahul Chahar,7.5,115.38,6.78,24.4,2,0,0,2,6,,2,,13,0.1538461538,0
122,Karn Sharma,15.1,115.69,7.82,26.76,18,14,0.7777777778,5,,,,,274,0.06569343066,0.05109489051
123,Prithvi Shaw,23.92,141.04,0,0,72,19,0.2638888889,9,10,,4,,424,0.1698113208,0.04481132075
124,Karun Nair,24.81,128.53,0,0,158,39,0.246835443,9,2,5,,,1139,0.1387181738,0.0342405619
125,Krishnappa Gowtham,12,173.49,7.97,39.83,10,10,1,13,2,,2,,83,0.1204819277,0.1204819277
126,Hardus Viljoen,14.39,122.4,8.1,25.56,38,27,0.7105263158,,,,,,482,0.07883817427,0.05601659751
127,Sarfaraz Khan,27.2,142.66,0,0,45,11,0.2444444444,3,,,,,286,0.1573426573,0.03846153846
128,Deepak Hooda,14.56,127.18,8.42,44.71,27,24,0.8888888889,,,,,,412,0.06553398058,0.05825242718
129,Murugan Ashwin,1.33,50,7.9,36.6,0,0,#DIV/0!,,,,,,8,0,0
130,Harry Gurney,3.85,79.41,7.84,22.58,3,0,0,,,,,,34,0.08823529412,0
131,Kamlesh Nagarkoti,,,,,,,#DIV/0!,,,5,,,,#DIV/0!,#DIV/0!
132,Nitish Rana,28.55,134.62,7.85,17,84,60,0.7142857143,5,1,5,4,12,806,0.1042183623,0.07444168734
133,Prasidh Krishna,1,14.29,9.32,45.5,0,0,#DIV/0!,,,,,,7,0,0
134,Shubman Gill,33.27,132.36,0,0,43,15,0.3488372093,3,11,5,13,,377,0.1140583554,0.03978779841
135,Rahul Tripathi,26.14,137.32,0,0,74,27,0.3648648649,5,4,,,,552,0.134057971,0.04891304348
136,Shivam Mavi,,,,,,,#DIV/0!,,,,,,,#DIV/0!,#DIV/0!
137,Riyan Parag,,,,,,,#DIV/0!,,8,,,,,,
138,Manan Vohra,23.53,131.77,0,0,97,39,0.4020618557,2,,4,,,768,0.1263020833,0.05078125
139,Sanju Samson,27.61,130.25,0,0,170,89,0.5235294118,11,11,,,,1696,0.1002358491,0.05247641509
140,Shreyas Gopal,14.11,107.63,7.5,19.37,14,1,0.07142857143,6,6,4,4,,118,0.1186440678,0.008474576271
141,Ankit Rajpoot,4.25,54.84,8.64,27.95,2,0,0,,,12,,,31,0.06451612903,0
142,Mayank Markhande,9,93.1,8.54,26.69,3,0,0,13,,5,,4,29,0.1034482759,0
143,Rahul Tewatia,18.5,124.72,7.18,25.29,11,3,0.2727272727,3,3,,,,89,0.1235955056,0.03370786517
144,Shreevats Goswami,16.28,100.69,0,0,32,3,0.09375,,,,,,291,0.1099656357,0.01030927835
145,Sandeep Sharma,10.67,76.19,7.81,23.92,2,0,0,6,3,,4,,42,0.04761904762,0
146,Shahbaz Nadeem,2.67,41.03,7.48,37.38,0,0,#DIV/0!,3,,,,,78,0,0
147,Siddarth Kaul,3,42.86,8.47,28.27,0,0,#DIV/0!,12,12,,,,28,0,0
148,Ben Cutting,21.64,168.79,9.16,42.9,15,19,1.266666667,8,4,,,,141,0.1063829787,0.134751773
149,Shakib Al Hasan,21.31,126.66,7.46,28,70,20,0.2857142857,2,,,,,589,0.1188455008,0.03395585739
150,Yusuf Pathan,29.13,142.97,7.4,33.69,262,158,0.6030534351,7,,,,,2241,0.1169120928,0.07050423918
151,Shaun Marsh,39.95,132.74,0,0,266,78,0.2932330827,4,,,,,1866,0.142550911,0.04180064309
152,Travis Head,26.58,130.2,0,0,19,10,0.5263157895,4,,,,,245,0.07755102041,0.04081632653
153,Lendl Simmons,39.96,126.64,0,0,108,51,0.4722222222,5,,,,,852,0.1267605634,0.05985915493
154,Mujeeb Ur Rahman,5,90.91,7.96,28.24,2,0,0,9,,,,,11,0.1818181818,0
155,JP Duminy,39.78,124.02,7.38,36.26,126,79,0.626984127,10,,,,,1636,0.07701711491,0.04828850856
156,Colin De Grandhomme,18.94,134.67,8.86,53.17,18,18,1,7,,,,,225,0.08,0.08
157,Tim Southee,14.38,127.78,8.74,46.18,8,4,0.5,,,,,,,#DIV/0!,#DIV/0!
158,Sam Billings,17.58,133.6,0,0,31,10,0,11,,,,,250,0.124,0.04
159,Adam Zampa,2.5,62.5,7.55,14.63,1,0,0,3,,,,,8,0.125,0
160,Mandeep Singh,22.16,124.71,0,0,160,33,0.20625,9,,,,,1226,0.1305057096,0.02691680261
,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!
,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!